Date,Close,High,Low,Open,Volume
2021-05-05,5784.18115234375,5788.682460633511,5761.674610894941,5779.679844053988,51685000
2021-05-06,5784.18115234375,5806.687693792558,5761.674610894941,5761.674610894941,38115500
2021-05-07,5761.6748046875,5815.690505981445,5748.170879364014,5815.690505981445,48864000
2021-05-10,5779.68017578125,5779.68017578125,5757.173633040669,5761.674941588785,68180500
2021-05-11,5833.6953125,5833.6953125,5676.149528597608,5761.674382716049,70680000
2021-05-17,5851.701171875,5851.701171875,5739.16845703125,5851.701171875,129058500
2021-05-18,5752.67236328125,5811.189374801325,5730.165820388914,5761.674980438184,73563000
2021-05-19,5712.16015625,5761.674546887312,5703.157539770488,5743.66931392829,64912500
2021-05-20,5743.669921875,5793.184317753233,5716.662069577782,5752.672539307406,64950000
2021-05-21,5725.6640625,5806.687610554245,5635.637897995282,5806.687610554245,92620000
2021-05-24,5694.1552734375,5743.669667119565,5662.64611382164,5721.163124536808,59210000
2021-05-25,5721.16357421875,5797.6858250147525,5671.649176644866,5671.649176644866,87470000
2021-05-27,5644.6416015625,5833.696583433014,5644.6416015625,5797.686110695773,537971500
2021-05-28,5707.65869140625,5734.666540103756,5698.656075173748,5698.656075173748,102108500
2021-05-31,5739.1689453125,5752.672872242647,5694.155855545343,5725.665018382353,101442000
2021-06-02,5820.19189453125,5865.204979562428,5779.680118003191,5851.701054053075,141732500
2021-06-03,5941.7265625,5941.7265625,5788.682090435606,5847.199094460228,133810500
2021-06-04,5923.7216796875,5959.732145825417,5851.700747411664,5959.732145825417,62108500
2021-06-07,5878.708984375,5914.71945288572,5788.6828130982,5905.716835758039,62576000
2021-06-08,5788.68310546875,5919.221060413224,5788.68310546875,5919.221060413224,64348000
2021-06-09,5878.708984375,5883.210292938839,5725.664493204441,5725.664493204441,77198000
2021-06-10,5959.732421875,5959.732421875,5842.698401505853,5901.215411690427,73262500
2021-06-11,5824.693359375,5923.722149101623,5815.690742127125,5914.719531853748,72780500
2021-06-14,5770.677734375,5869.706525448518,5761.67511700468,5869.706525448518,61478500
2021-06-15,5824.693359375,5824.693359375,5766.176347263814,5802.186816255313,87799000
2021-06-16,5748.1708984375,5793.183982998483,5725.664356157009,5779.6800576301885,48984000
2021-06-17,5698.65673828125,5752.672441961641,5649.142343240892,5752.672441961641,68448500
2021-06-18,5694.1552734375,5712.160507503705,5653.643496788537,5671.648730854743,118043000
2021-06-21,5626.6357421875,5671.648828125,5590.6252734375,5671.648828125,60823500
2021-06-22,5707.65869140625,5752.67177256876,5617.63252908123,5626.635145313732,65824000
2021-06-23,5608.63037109375,5707.659157742275,5608.63037109375,5667.14738138606,52451000
2021-06-24,5590.62548828125,5680.651663615892,5581.622870747786,5680.651663615892,56010000
2021-06-25,5572.6201171875,5635.638438383481,5572.6201171875,5608.630586442347,68939500
2021-06-28,5451.0849609375,5536.609828202415,5451.0849609375,5491.596740168249,84420500
2021-06-29,5442.08251953125,5482.594300073666,5437.581210582092,5446.583828480408,53704000
2021-06-30,5424.07763671875,5464.589419897562,5401.571090508299,5401.571090508299,65795000
2021-07-01,5424.07763671875,5469.0907291396525,5401.571090508299,5455.586801413382,58153000
2021-07-02,5491.5966796875,5527.607149718237,5437.580974641393,5464.588827164446,67392500
2021-07-05,5500.59912109375,5518.604355532682,5464.588652215886,5491.596503874284,39710500
2021-07-06,5451.0849609375,5500.599357775082,5451.0849609375,5500.599357775082,34279500
2021-07-07,5460.0869140625,5563.617003941674,5428.577756273186,5563.617003941674,35595000
2021-07-08,5415.07421875,5437.580761637572,5383.565058707398,5401.570293017456,47297000
2021-07-09,5419.576171875,5419.576171875,5392.568317197883,5410.573553649294,40707500
2021-07-12,5554.61474609375,5563.617363186284,5419.575489705733,5464.588575168405,65981500
2021-07-13,5442.08251953125,5559.1165522093415,5415.074665836306,5554.615243260184,65946500
2021-07-14,5392.56787109375,5428.578341017581,5383.565253612792,5419.575723536624,59321000
2021-07-15,5505.10009765625,5505.10009765625,5397.068697538712,5401.570005876942,49724000
2021-07-16,5500.59912109375,5554.614824410546,5451.084726386687,5554.614824410546,47998500
2021-07-19,5406.0712890625,5500.598763725541,5406.0712890625,5500.598763725541,47119000
2021-07-21,5410.57275390625,5509.601539751456,5410.57275390625,5446.583221486325,55009500
2021-07-22,5541.1103515625,5541.1103515625,5446.582880089866,5505.099886239592,60792000
2021-07-23,5433.0791015625,5572.619658437759,5424.076484989902,5563.617041865161,79938000
2021-07-26,5406.0712890625,5455.585680552664,5406.0712890625,5437.580447283513,48171500
2021-07-27,5406.0712890625,5455.585680552664,5401.569980745212,5406.0712890625,53107500
2021-07-28,5383.5654296875,5410.573283013691,5374.562811912103,5406.071974125993,74133000
2021-07-29,5437.58056640625,5478.092342149343,5383.564865415459,5451.084491653947,84605000
2021-07-30,5374.56298828125,5491.597023201947,5365.560370210427,5437.58131477701,105685000
2021-08-02,5365.5595703125,5460.087045963978,5316.045178304583,5455.585737599622,119981500
2021-08-03,5532.10888671875,5563.618050434805,5388.066995445357,5424.077468263706,110071500
2021-08-04,5509.6015625,5536.609413296568,5455.585860906863,5532.108104830474,41112000
2021-08-05,5671.64794921875,5680.65056501116,5527.606096540178,5554.61394391741,93768000
2021-08-06,5545.6123046875,5725.664652242289,5523.105761243151,5725.664652242289,67285000
2021-08-09,5581.62255859375,5581.62255859375,5496.097696808845,5523.105547898816,52858500
2021-08-10,5671.64794921875,5671.64794921875,5505.099557059152,5626.634870256697,60446000
2021-08-12,5671.64794921875,5689.653180803572,5509.600864955357,5509.600864955357,118325500
2021-08-13,5770.677734375,5793.1842778008,5694.155486727282,5716.662030153081,86929000
2021-08-16,5779.68017578125,5779.68017578125,5676.150079174577,5779.68017578125,69282000
2021-08-18,5941.7265625,6085.768418560606,5815.68993844697,5869.705634469697,186354500
2021-08-19,5941.7265625,5941.7265625,5878.708250473484,5941.7265625,100926000
2021-08-20,5941.7265625,5941.7265625,5860.703018465909,5941.7265625,120163500
2021-08-23,5932.72412109375,5932.72412109375,5865.204499078267,5865.204499078267,68253000
2021-08-24,5941.7265625,5941.7265625,5851.700402462121,5914.718714488637,59561500
2021-08-25,5941.7265625,5946.227870501894,5928.222638494318,5941.7265625,80751500
2021-08-26,5905.71630859375,5923.721541241902,5824.692761677067,5905.71630859375,74337000
2021-08-27,5860.70361328125,5878.708847116215,5842.698379446284,5842.698379446284,71572500
2021-08-30,5910.2177734375,5923.721698281607,5869.70599890518,5878.708615467917,74564500
2021-08-31,5896.7138671875,5914.719100369752,5865.204709118559,5869.706017414122,115373500
2021-09-01,5910.2177734375,5941.726931407084,5883.209923749287,5896.713848593393,67362500
2021-09-02,5887.7119140625,5919.2210756821005,5811.189664414898,5874.207987654099,53257000
2021-09-03,5941.7265625,5941.7265625,5865.204326467803,5905.716098484849,35764500
2021-09-06,5919.22119140625,5946.2290447510695,5896.714646952233,5941.727735860266,36780000
2021-09-07,5914.7197265625,5946.228887967323,5914.7197265625,5937.226270423088,53902000
2021-09-08,5797.68505859375,5937.225615128227,5779.679825492527,5896.713840650476,77888000
2021-09-09,5914.7197265625,5914.7197265625,5770.677845854737,5770.677845854737,110074000
2021-09-10,5869.70654296875,5910.218321256111,5847.199999475772,5847.199999475772,41483500
2021-09-13,5901.21533203125,5905.716640446224,5874.207481541404,5905.716640446224,29929000
2021-09-14,5892.21240234375,5937.225484103443,5847.199320584057,5932.724175927473,51990500
2021-09-15,5847.20068359375,5896.71508507145,5838.19806514326,5892.213775846204,44514000
2021-09-16,5851.701171875,5923.722109375,5833.695937500001,5923.722109375,58672500
2021-09-17,5869.70654296875,5883.210469064537,5833.696073379985,5842.698690777176,117540000
2021-09-20,5928.22314453125,5932.724452917379,5860.703518739322,5914.719219372864,73157500
2021-09-21,5842.69873046875,5883.210509031322,5824.693495552051,5860.703965385449,57115500
2021-09-22,5901.21533203125,5923.721874106121,5851.700939466533,5851.700939466533,68722000
2021-09-23,5923.7216796875,5932.724296221979,5892.212521816821,5901.215138351301,60998500
2021-09-24,5928.22314453125,5928.22314453125,5851.700901967066,5851.700901967066,60539500
2021-09-27,5923.7216796875,5937.225604489219,5901.215138351301,5928.222987954739,55052500
2021-09-28,5869.70654296875,5905.717012557516,5851.701308174368,5887.711777763133,80186000
2021-09-29,5923.7216796875,5923.7216796875,5865.204672213383,5869.705980480623,74079000
2021-09-30,6301.83203125,6301.83203125,5937.22603515625,5941.727343750001,156848000
2021-10-01,6085.76904296875,6211.80567995331,6040.755958331407,6211.80567995331,103954500
2021-10-04,6265.82177734375,6265.82177734375,6067.764192427712,6067.764192427712,74719000
2021-10-05,6252.31787109375,6252.31787109375,6175.79562213148,6220.808709756345,54986500
2021-10-06,6463.87890625,6463.87890625,6274.823952167479,6283.826569028552,174312000
2021-10-07,6445.8740234375,6459.377949464255,6373.853084628143,6459.377949464255,107263500
2021-10-08,6562.908203125,6571.910820687586,6459.378101155265,6481.884645061728,94643500
2021-10-11,6531.3984375,6562.907596054445,6508.891895675396,6517.894512405238,47201000
2021-10-12,6589.91552734375,6589.91552734375,6522.395901038998,6531.398517879632,91067000
2021-10-13,6774.46923828125,7427.158965557516,6661.936526681893,6661.936526681893,210893300
2021-10-14,6977.02734375,7112.06658266129,6841.98810483871,6841.98810483871,138811900
2021-10-15,6887.00244140625,7089.561336741728,6706.950089996936,7022.041704963235,142378200
2021-10-18,6774.46923828125,6909.508492200477,6729.456153641508,6887.001949880606,116644300
2021-10-19,6751.96337890625,6774.469923502604,6616.924111328125,6729.456834309895,134601200
2021-10-21,6661.9365234375,6796.975777290963,6616.923438819679,6751.962692673143,106120100
2021-10-22,6774.46923828125,6796.975780601121,6684.443069001764,6706.949611321636,96730700
2021-10-25,6774.46923828125,6774.46923828125,6661.936526681893,6661.936526681893,60329800
2021-10-26,6774.46923828125,6841.988865240864,6751.962695961379,6841.988865240864,70103000
2021-10-27,6706.94921875,6819.481923762583,6684.442677747483,6819.481923762583,57067000
2021-10-28,6639.4296875,6684.442770127119,6616.923146186441,6616.923146186441,75271900
2021-10-29,6729.45703125,6729.45703125,6639.430850229933,6706.950485994983,60639200
2021-11-01,6661.9365234375,6796.975777290963,6661.9365234375,6796.975777290963,38593400
2021-11-02,6571.9111328125,6684.443857689426,6526.898042861729,6639.430767738656,90535400
2021-11-03,6616.923828125,6661.936915391157,6526.897653592688,6571.910740858844,61621500
2021-11-04,6639.4296875,6729.455852754238,6639.4296875,6684.442770127119,61081400
2021-11-05,6706.94921875,6729.455759752516,6639.429595742449,6729.455759752516,43120400
2021-11-08,6819.482421875,6841.9889645214525,6706.94970864274,6751.962793935644,85441700
2021-11-09,6909.50830078125,6909.50830078125,6819.482133995827,6841.988675692182,101785800
2021-11-10,6887.00244140625,6909.508985332414,6819.482809627757,6909.508985332414,47503900
2021-11-11,6909.50830078125,6977.027925870318,6841.988675692182,6932.014842477606,55790000
2021-11-12,6774.46923828125,6977.028119160091,6774.46923828125,6977.028119160091,52590100
2021-11-15,6751.96337890625,6864.496101888021,6751.96337890625,6864.496101888021,67344200
2021-11-16,6729.45703125,6729.45703125,6594.4177597199,6661.93739548495,98616900
2021-11-17,6842.36669921875,6842.36669921875,6706.87428933323,6774.620494275991,61968100
2021-11-18,6684.29150390625,6774.61976747255,6684.29150390625,6706.8735697978245,78839600
2021-11-19,6706.87451171875,6729.456580781776,6661.710373592698,6706.87451171875,68203700
2021-11-22,6752.03857421875,6797.202711838942,6684.292367788462,6706.874436598558,66328300
2021-11-23,6752.03857421875,6774.620643028846,6684.292367788462,6684.292367788462,43477500
2021-11-24,6752.03857421875,6842.366849459135,6706.874436598558,6842.366849459135,35181400
2021-11-25,6706.87451171875,6797.202787970855,6706.87451171875,6729.456580781776,40216100
2021-11-26,6571.3818359375,6729.456313090635,6548.799767772766,6684.292176761168,113288400
2021-11-29,6684.29150390625,6706.8735697978245,6481.052910882073,6571.381174448374,87907900
2021-11-30,6571.3818359375,6706.874244925902,6571.3818359375,6616.545972266968,144923700
2021-12-01,6593.96337890625,6729.455777102954,6571.381312540133,6571.381312540133,76538100
2021-12-02,6774.62060546875,6774.62060546875,6593.964055989583,6661.710262044271,66831000
2021-12-03,6661.7099609375,6797.20236692267,6639.127893273305,6797.20236692267,63283700
2021-12-06,6639.12744140625,6752.03777204241,6639.12744140625,6729.455705915178,56944100
2021-12-07,6639.12744140625,6752.03777204241,6639.12744140625,6729.455705915178,51258200
2021-12-08,6706.87451171875,6752.038649844802,6684.292442655724,6729.456580781776,74775000
2021-12-09,6639.12744140625,6729.455705915178,6639.12744140625,6684.291573660714,54886400
2021-12-10,6661.7099609375,6661.7099609375,6571.38169028072,6616.545825609111,91092400
2021-12-13,6593.96337890625,6684.291644370719,6593.96337890625,6661.709578004602,59977100
2021-12-14,6593.96337890625,6661.709578004602,6571.381312540133,6593.96337890625,49763600
2021-12-15,6593.96337890625,6661.709578004602,6571.381312540133,6593.96337890625,52477600
2021-12-16,6571.3818359375,6684.292176761168,6571.3818359375,6661.710108596434,95171400
2021-12-17,6774.62060546875,6774.62060546875,6593.964055989583,6616.546124674479,107096800
2021-12-20,6661.7099609375,6684.292028601695,6616.545825609111,6639.127893273305,74753000
2021-12-21,6661.7099609375,6684.292028601695,6616.545825609111,6616.545825609111,52386100
2021-12-22,6616.5458984375,6706.874170088524,6616.5458984375,6706.874170088524,33232000
2021-12-23,6593.96337890625,6639.127511638485,6593.96337890625,6616.545445272368,37136400
2021-12-24,6593.96337890625,6639.127511638485,6593.96337890625,6593.96337890625,30802100
2021-12-27,6639.12744140625,6639.12744140625,6593.963309151785,6593.963309151785,20722100
2021-12-28,6639.12744140625,6684.291573660714,6616.545375279017,6661.709507533482,39343800
2021-12-29,6593.96337890625,6661.709578004602,6593.96337890625,6639.127511638485,42079500
2021-12-30,6593.96337890625,6639.127511638485,6593.96337890625,6639.127511638485,49954700
2022-01-03,6616.5458984375,6684.292102175768,6593.9638305247445,6616.5458984375,54287400
2022-01-04,6684.29150390625,6729.4556356894,6616.545306231524,6616.545306231524,70624000
2022-01-05,6729.45703125,6797.203242973993,6661.710819526006,6729.45703125,76164900
2022-01-06,6752.03857421875,6797.202711838942,6706.874436598558,6774.620643028846,63657100
2022-01-07,6910.11279296875,6955.276928870507,6774.620385263481,6819.784521165237,143433300
2022-01-10,6864.94873046875,6910.112866853413,6819.784594084087,6842.3666622764185,45351900
2022-01-11,6955.2763671875,6955.2763671875,6887.530168805803,6910.112234933035,110334600
2022-01-12,6955.2763671875,6955.2763671875,6910.112234933035,6955.2763671875,62606000
2022-01-13,6955.2763671875,7000.440499441964,6910.112234933035,6955.2763671875,50025200
2022-01-14,7090.76904296875,7090.76904296875,6910.112506842158,6955.276640873806,65898700
2022-01-17,7000.44091796875,7135.933322832661,6955.276783014113,7135.933322832661,63902600
2022-01-18,6932.6953125,7023.023590187297,6819.78496539088,7023.023590187297,71476300
2022-01-19,6932.6953125,6977.859451343648,6842.367034812704,6910.113243078176,60389700
2022-01-20,7023.02294921875,7023.02294921875,6887.530545053758,6977.858814497086,59925500
